0,058562099228746334; 0,13934894538809278
0,2984486274046274; 0,13770707085128225
0,5383351555805089; 0,13609468469368816
0,77822168375639; 0,1344344058779477
1,0181082119322715; 0,132742198623443
1,2579947401081526; 0,13095420605264557
1,4978812682840341; 0,12915024926246604
1,7377677964599156; 0,12720261449784742
1,9776543246357967; 0,12520708707508243
2,217540852811678; 0,12298806058096778
2,4574273809875598; 0,1206732487705604
2,697313909163441; 0,11832650852138882
2,937200437339322; 0,11582012607839598
3,177086965515204; 0,1132498867578747
3,416973493691085; 0,11059982634044283
3,656860021866966; 0,10780608794857183
3,896746550042847; 0,10504427799546509
4,136633078218729; 0,10209089740977295
4,37651960639461; 0,0990066102251474
4,587328979640082; 0,09560277258255642
4,801772997251854; 0,0913370001284925
4,9351364866922935; 0,0875192491645242
5,093271475429213; 0,08363519552275031
5,248834254306906; 0,07952240327095772
5,361228641634066; 0,07562754308067901
5,536184961854486; 0,07229446449281993
5,684991578263054; 0,06745766376164844
5,837646641647706; 0,06359432267117548
5,996844064891699; 0,06033807803777677
6,2301882332082394; 0,05681637124208114
6,47007476138412; 0,05418227504403139
6,709961289560002; 0,05253796044767306
6,949847817735884; 0,05130871555524982
7,189734345911764; 0,05020718441788358
7,429620874087646; 0,04926529547433847
7,669507402263526; 0,048451120285850385
7,909393930439408; 0,047700801974890766
8,14928045861529; 0,04674294881196356
8,389166986791171; 0,045449847042011854
8,629053514967051; 0,04339046274171837
8,868940043142935; 0,040165690426530204
9,09792263821991; 0,03643804520080521
9,30509736709908; 0,03260397184586611
9,461717497065152; 0,02876723778769663
9,628366913090108; 0,025059782604131414
9,806678289648652; 0,020907853033136775
9,981141219231109; 0,016868905529460465
10,152696433320529; 0,012807275530745399
10,308259212198223; 0,00895564153448597
10,459096953399722; 0,005487414873720425
10,69073017936822; 0,0007206415038925051
