0,14208298218450555; 1,5726126422448918
0,5398447758853848; 1,550364755667704
0,937606569586265; 1,5287776512287798
1,3353683632871451; 1,5070395880175553
1,7331301569880253; 1,4851505660340307
2,1308919506889055; 1,4632615440505061
2,5286537443897856; 1,4415234808392816
2,926415538090666; 1,419634458855757
3,324177331791544; 1,3987266688921833
3,702653705191775; 1,3830443288126353
4,1197009191933045; 1,3598547850248899
4,517462712894185; 1,3391734332197665
4,915224506595065; 1,3175863287808423
5,312986300295945; 1,2953953892527172
5,710748093996825; 1,2691956556601767
6,150696744605375; 1,2410851753849106
6,632832252121592; 1,201800950426612
6,976353801226898; 1,1669294740252727
7,283715187268486; 1,1314352926881952
7,55491641024636; 1,097660963078395
7,808037551692374; 1,061603382037554
8,04307861160653; 1,0266132951722649
8,278119671520686; 0,990437103667474
8,549320894498559; 0,9474052273463656
8,883346725986323; 0,9010415541635166
9,200203829645455; 0,8592302084458365
9,543725378750759; 0,821535803002484
9,869166846324207; 0,7857418007704216
10,194608313897655; 0,7477337365446233
10,5200497814711; 0,7108327033156929
10,845491249044548; 0,6748541959174856
11,207092879681712; 0,6393285648361791
11,604854673382592; 0,6077781814254435
12,002616467083472; 0,5857382006696188
12,400378260784352; 0,5715480760734029
12,798140054485232; 0,5627924672799929
13,195901848186113; 0,5570560339325865
13,593663641886993; 0,5564521988433859
14,0043397795392; 0,5554035745143722
14,389187229288753; 0,5507157654959793
14,78694902298963; 0,5466398786438749
15,18471081669051; 0,5384881049396655
15,58247261039139; 0,5235431864819486
15,98023440409227; 0,5061829276674292
16,377996197793152; 0,4861054109515066
16,775757991494032; 0,4636125538787814
17,151823687356682; 0,44093854627929585
17,586348313505674; 0,4140999635489795
17,91841914430747; 0,39186939734312576
18,29448484017012; 0,3657912694282712
18,692246633871; 0,33892060795884094
19,09000842757188; 0,31174802894481046
19,48777022127276; 0,2856321613368811
19,88553201497364; 0,2602710875904526
20,28329380867452; 0,2361176840224255
20,681055602375395; 0,21347386817739977
21,078817396076275; 0,19022621724317368
21,476579189777155; 0,1665256899920471
21,874340983478035; 0,1422213276517199
22,272102777178915; 0,11731313022219192
22,669864570879795; 0,09240493279266371
23,067626364580676; 0,06689290027393513
23,465388158281556; 0,04009771819065522
23,80903710091527; 0,01766639465905051
